epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_f1
49,0.2574377502623452,0.9539473684210527,0.22636951397567856,0.9734513274336283,0.9696013289036545,0.9740107310529846,0.9717146433041302
50,0.2555394256179729,0.9539473684210527,0.2244145712846532,0.9734513274336283,0.9696013289036545,0.9740107310529846,0.9717146433041302
51,0.2536925503217721,0.9539473684210527,0.22251093455722515,0.9734513274336283,0.9696013289036545,0.9740107310529846,0.9717146433041302
52,0.251901246987892,0.9539473684210527,0.2206696386687398,0.9734513274336283,0.9696013289036545,0.9740107310529846,0.9717146433041302
53,0.25013441142347664,0.9539473684210527,0.21884257915374447,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
54,0.24843179680376903,0.9539473684210527,0.21708735539285695,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
55,0.24675402605676477,0.9539473684210527,0.21535235304826414,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
56,0.2451191016446863,0.9539473684210527,0.21366100302466642,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
57,0.24351499440994198,0.9539473684210527,0.2120005453107801,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
58,0.24194593993067065,0.9539473684210527,0.21037132208562198,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
59,0.24043217091689412,0.9539473684210527,0.2088064050249303,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
60,0.23892576273918975,0.9539473684210527,0.2072403073492356,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
61,0.2374465763954724,0.9539473684210527,0.20570290642810327,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
62,0.2359884119982585,0.9539473684210527,0.20419229951956533,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
63,0.23455543968011264,0.9539473684210527,0.20270277049242882,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
64,0.23314729900903766,0.9539473684210527,0.20123765440374328,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
65,0.23176112845849797,0.956140350877193,0.1997854092077494,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
66,0.2304116289168803,0.956140350877193,0.1983837972238768,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
67,0.2290826262608806,0.956140350877193,0.19701164187024894,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
68,0.22777773091317524,0.956140350877193,0.19566455933393423,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
69,0.22650164850430649,0.956140350877193,0.19434002195120356,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
70,0.22523869462190155,0.956140350877193,0.19302819904569576,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
71,0.2240055177684293,0.956140350877193,0.19174944746356995,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
72,0.22278762322834855,0.956140350877193,0.1904843199199602,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
73,0.2215940586659349,0.956140350877193,0.18924847478230053,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
74,0.22041056419702473,0.956140350877193,0.18802442880804696,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
75,0.21923816129092424,0.956140350877193,0.1868284469089832,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
76,0.2180850769194301,0.9583333333333334,0.18562824828464344,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
77,0.21695484778110996,0.9583333333333334,0.1844594067134488,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
78,0.21584587899100333,0.9583333333333334,0.18330937944143547,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
79,0.21474295873832067,0.9583333333333334,0.18217762323394182,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
80,0.21366979235890016,0.9583333333333334,0.1810669399420028,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
81,0.2126090583931683,0.9605263157894737,0.1799706248990117,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
82,0.21155944818908534,0.9605263157894737,0.1788857680767198,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
83,0.21052052068049812,0.9605263157894737,0.1778025810441432,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
84,0.20950591438990984,0.9605263157894737,0.1767529609836563,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
85,0.20850022800902335,0.9605263157894737,0.17571512156007188,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
86,0.20750707785271877,0.9605263157894737,0.17469301873449183,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
87,0.20652640238476258,0.9605263157894737,0.17368344562745267,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
88,0.20555848329762175,0.9605263157894737,0.172688058625771,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
89,0.2045912238610985,0.9605263157894737,0.17169612201580473,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
90,0.2036482539729295,0.9605263157894737,0.17070986719416056,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
91,0.2027185340920974,0.9605263157894737,0.16975505523635784,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
92,0.20179993401527552,0.9605263157894737,0.16881342964258575,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
93,0.20089280868130344,0.9605263157894737,0.16788549252167026,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
94,0.19999376881629172,0.9605263157894737,0.16697580507030546,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
95,0.1991081979013762,0.9605263157894737,0.16607063459204519,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
96,0.19824170364905894,0.9605263157894737,0.16519263180755855,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
97,0.19737723889238604,0.9627192982456141,0.16430632151338073,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
98,0.19651941895301892,0.9627192982456141,0.16343082513654533,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
99,0.19567537922999395,0.9627192982456141,0.16257348843264197,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
100,0.19483864566750536,0.9627192982456141,0.16172334854019776,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
101,0.1940167422910989,0.9627192982456141,0.16088746370093948,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
102,0.19320117602583387,0.9627192982456141,0.16005954774652084,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
103,0.19239589196776408,0.9627192982456141,0.1592453450237618,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
104,0.19160064385237155,0.9627192982456141,0.15844363370010872,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
105,0.1908123090759225,0.9627192982456141,0.15764607534869618,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
106,0.190031382696129,0.9627192982456141,0.1568489589256348,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
107,0.18925844901364006,0.9627192982456141,0.1560681318744042,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
108,0.1884959890089262,0.9627192982456141,0.155292881528618,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
109,0.18775119260254025,0.9627192982456141,0.15455396139089708,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
110,0.18700479556255015,0.9627192982456141,0.15380339801375362,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
111,0.18625875666705122,0.9627192982456141,0.1530590148004963,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
112,0.1855233523477334,0.9627192982456141,0.152322128067646,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
113,0.18479336303292376,0.9627192982456141,0.1516048745619516,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
114,0.1840765657429893,0.9627192982456141,0.15088569679333289,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
115,0.1833637219712994,0.9627192982456141,0.15017124019066802,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
116,0.18265629107570092,0.9627192982456141,0.1494592197323497,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
117,0.18195672395559825,0.9649122807017544,0.14876260182049508,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
118,0.1812642926213253,0.9649122807017544,0.14808472843398063,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
119,0.18058761220223124,0.9649122807017544,0.14742341167517117,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
120,0.17990332730022063,0.9649122807017544,0.1467606271709016,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
121,0.1792338332651022,0.9649122807017544,0.1460927348308826,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
122,0.17856863048806096,0.9649122807017544,0.1454339566675029,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
123,0.17791256558346225,0.9649122807017544,0.14478283530486705,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
124,0.17725967436920093,0.9649122807017544,0.14413813546870272,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
125,0.17662608346241382,0.9649122807017544,0.14351109377317686,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
126,0.1759840428270718,0.9649122807017544,0.14288245482832068,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
127,0.17534912530035968,0.9649122807017544,0.1422543059536741,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
128,0.17472326088063345,0.9649122807017544,0.14163635710785435,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
129,0.17410310622889433,0.9649122807017544,0.14100997264430323,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
130,0.17348920648714442,0.9649122807017544,0.14040586241158254,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
131,0.17287656482013963,0.9671052631578947,0.13981631206199602,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
132,0.17227275265975892,0.9671052631578947,0.13921995936568804,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
133,0.1716672304535436,0.9671052631578947,0.13863971531135283,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
134,0.17107440654371453,0.9671052631578947,0.1380573742214142,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
135,0.17048875644411654,0.9671052631578947,0.13748403118001287,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
136,0.16989501835228737,0.9671052631578947,0.13692364188944406,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
137,0.1693201240646342,0.9671052631578947,0.13636242427437298,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
138,0.16874680919232252,0.9671052631578947,0.13580328862248356,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
139,0.1681760673345656,0.9671052631578947,0.1352464529466992,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
140,0.16761332695178735,0.9692982456140351,0.13469612356181182,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
141,0.16705792388303314,0.9692982456140351,0.13415464920582312,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
142,0.16650594911620237,0.9692982456140351,0.1336176114927705,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
143,0.16595815743962095,0.9692982456140351,0.13308630140265387,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
144,0.16542444004034992,0.9692982456140351,0.13257431395259098,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
145,0.16488293735132317,0.9692982456140351,0.1320546693675601,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
146,0.1643509441830869,0.9692982456140351,0.13154056062127303,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
147,0.16382260849994779,0.9692982456140351,0.13102590805599154,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
148,0.16329853894605276,0.9692982456140351,0.13051749088615916,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
149,0.16277868455207725,0.9692982456140351,0.13001390293217385,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
