epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_f1
0,0.6724764000226944,0.6469298245614035,0.6210378259980115,0.7433628318584071,0.7330803289057559,0.7471495640509724,0.7350634651143989
1,0.5399680080265776,0.7960526315789473,0.48939008037203613,0.8761061946902655,0.8648604802076574,0.8770959087860496,0.869729907773386
2,0.45599983892856816,0.8464912280701754,0.4080336008333756,0.8938053097345132,0.8831927319922128,0.8960429242119383,0.8883399209486167
3,0.39997492096632425,0.8662280701754386,0.3544292686373457,0.911504424778761,0.9015249837767683,0.9149899396378269,0.9069499341238472
4,0.35980255360086066,0.8859649122807017,0.3159052206288694,0.9203539823008849,0.9112745098039217,0.9220321931589537,0.915901761349541
5,0.3290702691055786,0.8991228070175439,0.28652887665978266,0.9292035398230089,0.9214426877470356,0.9290744466800804,0.9249169435215947
6,0.30415963094108567,0.9144736842105263,0.26268601610864534,0.9292035398230089,0.9214426877470356,0.9290744466800804,0.9249169435215947
7,0.2837614481718607,0.9166666666666666,0.24312348240393594,0.9292035398230089,0.9242119382964453,0.9242119382964453,0.9242119382964453
8,0.266799171682908,0.9166666666666666,0.226737948440207,0.9292035398230089,0.9242119382964453,0.9242119382964453,0.9242119382964453
9,0.25235702327259635,0.9210526315789473,0.2127769362092375,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
10,0.24002165867317776,0.9232456140350878,0.2008375126844015,0.9292035398230089,0.9282534246575342,0.9193494299128102,0.9234417344173442
11,0.2290121548751615,0.9298245614035088,0.19038128737489265,0.9292035398230089,0.9282534246575342,0.9193494299128102,0.9234417344173442
12,0.21919875224859925,0.9298245614035088,0.18128289600036904,0.9292035398230089,0.9282534246575342,0.9193494299128102,0.9234417344173442
13,0.21021311762523637,0.9320175438596491,0.1730560560752935,0.9292035398230089,0.9282534246575342,0.9193494299128102,0.9234417344173442
14,0.2019964066678229,0.9342105263157895,0.1656102001763849,0.9380530973451328,0.9405751905751906,0.926391683433937,0.9326521924223073
15,0.1946053346885547,0.9342105263157895,0.1590964671025935,0.9380530973451328,0.9405751905751906,0.926391683433937,0.9326521924223073
16,0.18777974833572011,0.9342105263157895,0.15322246021464983,0.9469026548672567,0.9535087719298245,0.9334339369550637,0.9419520547945206
17,0.18143594567381596,0.9364035087719298,0.1478461010521951,0.9469026548672567,0.9535087719298245,0.9334339369550637,0.9419520547945206
18,0.17565868385312233,0.9385964912280702,0.14311302748178037,0.9469026548672567,0.9535087719298245,0.9334339369550637,0.9419520547945206
19,0.17007812862234858,0.9407894736842105,0.13863717160765943,0.9469026548672567,0.9535087719298245,0.9334339369550637,0.9419520547945206
20,0.1648247311111481,0.9429824561403509,0.13461347741088406,0.9469026548672567,0.9535087719298245,0.9334339369550637,0.9419520547945206
21,0.15988287158046968,0.9451754385964912,0.1308666135937115,0.9646017699115044,0.9669520547945205,0.9572434607645876,0.9617208672086721
22,0.15515222835039114,0.9473684210526315,0.12744411994201543,0.9646017699115044,0.9669520547945205,0.9572434607645876,0.9617208672086721
23,0.15071138595678582,0.9495614035087719,0.12424044662153369,0.9646017699115044,0.9669520547945205,0.9572434607645876,0.9617208672086721
24,0.14649723854939792,0.9517543859649122,0.12126744961216948,0.9646017699115044,0.9669520547945205,0.9572434607645876,0.9617208672086721
25,0.1423845626342689,0.9517543859649122,0.11843632522369771,0.9646017699115044,0.9669520547945205,0.9572434607645876,0.9617208672086721
26,0.13836762825295776,0.9539473684210527,0.11576206112692992,0.9646017699115044,0.9669520547945205,0.9572434607645876,0.9617208672086721
