epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_f1
18,0.06316568560756304,0.9780701754385965,0.06085892120686652,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
19,0.06116745590583622,0.9802631578947368,0.06236954109185149,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
20,0.05944022093709216,0.9802631578947368,0.06291828137595513,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
21,0.05779118671324299,0.9802631578947368,0.0614754813883938,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
22,0.05624986103182442,0.9824561403508771,0.06048431443089602,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
23,0.05469252911521031,0.9802631578947368,0.06063995101354104,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
24,0.05315005239313583,0.9824561403508771,0.060114806884957836,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
25,0.05206626514859935,0.9824561403508771,0.061911517506825144,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
26,0.050649058562719576,0.9824561403508771,0.061672652931047206,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
27,0.049193558194314015,0.9846491228070176,0.05986146208727758,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
28,0.04787809056180417,0.9846491228070176,0.060049603376305306,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
29,0.0467227482791438,0.9868421052631579,0.059343741471355446,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
30,0.045530714141617475,0.9846491228070176,0.060059858624030474,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
31,0.044378061341825405,0.9846491228070176,0.06085700960196806,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
32,0.043704894025075346,0.9868421052631579,0.0566275883550939,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
33,0.04272441395242935,0.9868421052631579,0.05611274223799583,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
34,0.0412674094539848,0.9890350877192983,0.05862952065919883,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
35,0.04035518019459009,0.9890350877192983,0.0583757724335266,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
36,0.03932286424824514,0.9912280701754386,0.058939274075907426,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
37,0.038315723694333295,0.9912280701754386,0.05978858381837019,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
38,0.03738363412867971,0.9912280701754386,0.05963684331247733,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
39,0.036573385018240756,0.9912280701754386,0.05837211262277577,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
40,0.03562497146736978,0.9912280701754386,0.05946344688221827,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
41,0.03472264915461517,0.993421052631579,0.060411633891266366,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
42,0.03394713054333453,0.993421052631579,0.05874828743085657,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
43,0.0331460651401103,0.993421052631579,0.06053141221879627,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
44,0.03227774765338902,0.993421052631579,0.05986435616672653,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
45,0.03135433750867532,0.993421052631579,0.05955570503891377,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
46,0.03140816583847293,0.9956140350877193,0.06747897329478791,0.9734513274336283,0.9696013289036545,0.9740107310529846,0.9717146433041302
47,0.029726563766322538,0.993421052631579,0.06487358009337464,0.9734513274336283,0.9696013289036545,0.9740107310529846,0.9717146433041302
48,0.029002593121015715,0.993421052631579,0.05959940428687417,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
