epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_f1
0,0.2926664624319946,0.9342105263157895,0.2979661048732812,0.9380530973451328,0.9297385620915033,0.9409792085848423,0.9345902588274209
1,0.15433349071261435,0.9605263157894737,0.16764091894814795,0.9469026548672567,0.9400527009222661,0.948021462105969,0.943687707641196
2,0.11143304412639082,0.9736842105263158,0.12384491029214266,0.9646017699115044,0.9621059691482227,0.9621059691482227,0.9621059691482227
3,0.09336428414796416,0.9780701754385965,0.10255549773101982,0.9646017699115044,0.9621059691482227,0.9621059691482227,0.9621059691482227
4,0.0841230036795694,0.9802631578947368,0.08924556807079555,0.9734513274336283,0.9739159891598916,0.9691482226693494,0.971438200353863
5,0.07819060742640742,0.9802631578947368,0.08128121634687073,0.9734513274336283,0.9739159891598916,0.9691482226693494,0.971438200353863
6,0.07373534363809965,0.9802631578947368,0.0754823772206419,0.9734513274336283,0.9739159891598916,0.9691482226693494,0.971438200353863
7,0.07038306556645706,0.9802631578947368,0.07097155785044114,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
8,0.06716403256303655,0.9824561403508771,0.06800068957066929,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
9,0.06375339806492224,0.9824561403508771,0.06502753187543377,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
10,0.06087436725216102,0.9824561403508771,0.061863952000959316,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
11,0.057786922183321106,0.9824561403508771,0.06189256944434955,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
12,0.05529062141933717,0.9846491228070176,0.06157129838308463,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
13,0.053355624855436656,0.9824561403508771,0.060592516266854635,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
14,0.05139993837040522,0.9846491228070176,0.059210149323758614,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
15,0.04979310684740931,0.9890350877192983,0.05924714406904475,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
16,0.04836998542217128,0.9890350877192983,0.05846014685349919,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
17,0.047781990209161976,0.9890350877192983,0.05702524596677132,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
18,0.04587474336855333,0.9868421052631579,0.059115836728541614,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
19,0.04463877625022672,0.9890350877192983,0.0584325406048429,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
20,0.044251488210979815,0.9890350877192983,0.06275993424379936,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
21,0.04291518448990152,0.9912280701754386,0.05875717524844215,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
22,0.0421189243529621,0.9912280701754386,0.06180486950617442,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
23,0.04120386956216879,0.993421052631579,0.0562966325697766,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
24,0.04013368034628494,0.993421052631579,0.05570317568639009,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
25,0.04099341666149696,0.9890350877192983,0.059649242666005284,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
26,0.03905508990239876,0.9912280701754386,0.05576239148863843,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
27,0.037932709960448334,0.993421052631579,0.057629435653953454,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
28,0.037249429495637,0.9912280701754386,0.05912143136213487,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
29,0.037606730838847975,0.993421052631579,0.05649771530613605,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
30,0.0361531160050632,0.9956140350877193,0.057798847546024115,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
31,0.035919093109894856,0.993421052631579,0.05687011857708908,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
32,0.035220612842231956,0.9912280701754386,0.05847103859964679,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
33,0.03538463656199296,0.993421052631579,0.05659246379972776,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
34,0.034307680488650905,0.9956140350877193,0.058588831604572705,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
35,0.034044475556658474,0.993421052631579,0.05857035557479445,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
36,0.033366878611780795,0.993421052631579,0.05850126718543246,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
37,0.032821896185035275,0.993421052631579,0.061000260281218736,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
38,0.032863827292907544,0.9956140350877193,0.05814960308979423,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
39,0.03230895751003685,0.9956140350877193,0.059330744376291,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
