epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_f1
76,0.0731238646091754,0.9736842105263158,0.07767257077681226,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
77,0.07263839647671383,0.9736842105263158,0.07710997726065105,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
78,0.0721725361737457,0.9736842105263158,0.0764738733715711,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
79,0.07170797063703294,0.9736842105263158,0.07589970558527648,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
80,0.07125849863794338,0.9758771929824561,0.0753801133507603,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
81,0.07082130505362524,0.9758771929824561,0.07485579580167812,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
82,0.07039782549592226,0.9758771929824561,0.07426950585674293,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
83,0.06998134595957599,0.9758771929824561,0.07380736038455218,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
84,0.0695626798589976,0.9758771929824561,0.0733104418819077,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
85,0.06916345836716688,0.9758771929824561,0.07290353874906223,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
86,0.06876747847870365,0.9758771929824561,0.07247809424489651,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
87,0.0683848227714757,0.9758771929824561,0.07206712971181442,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
88,0.0680075526996808,0.9780701754385965,0.07163873323421029,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
89,0.06763750022811604,0.9758771929824561,0.0711513076829339,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
90,0.06727858197056012,0.9780701754385965,0.07077551311125274,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
91,0.06692465515079252,0.9780701754385965,0.0703991027232256,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
92,0.06658066918566947,0.9780701754385965,0.07003194898477126,0.9823008849557522,0.9810529845741114,0.9810529845741114,0.9810529845741114
93,0.06624177282322616,0.9780701754385965,0.06970807357499081,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
94,0.06591059911469599,0.9780701754385965,0.06933254442141738,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
95,0.0655948472410691,0.9780701754385965,0.06913062311271921,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
96,0.06527441086026427,0.9780701754385965,0.0688204282976822,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
97,0.06495728630996825,0.9780701754385965,0.0685233806401129,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
98,0.06464357501948499,0.9780701754385965,0.06823510919161437,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
99,0.06433921533515792,0.9780701754385965,0.0679177943662243,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
100,0.06404210917977145,0.9780701754385965,0.06760537359186485,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
101,0.06374459358346905,0.9780701754385965,0.0672419864398875,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
102,0.06345833135990792,0.9780701754385965,0.06692430872573889,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
103,0.06317686778570279,0.9780701754385965,0.06662250078637624,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
104,0.06289842214061951,0.9780701754385965,0.06629973648804076,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
105,0.06261067117850548,0.9802631578947368,0.06615290145960312,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
106,0.062338217347449106,0.9802631578947368,0.06597646474855742,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
107,0.062074605857897903,0.9802631578947368,0.0657340826691127,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
108,0.06181161044861847,0.9802631578947368,0.06550425896690863,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
109,0.061555110664752805,0.9802631578947368,0.06521803261389636,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
110,0.06130308257374437,0.9802631578947368,0.06499514573576111,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
111,0.06105138196630306,0.9802631578947368,0.06481724919123479,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
112,0.06080124727946782,0.9802631578947368,0.06463176963023806,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
113,0.06055705094272132,0.9802631578947368,0.06443468546827359,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
114,0.06031800193633964,0.9824561403508771,0.06417387588600527,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
115,0.06007932448364662,0.9824561403508771,0.0640818913443349,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
116,0.059846075614615184,0.9824561403508771,0.0639017702848934,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
117,0.05961606701246864,0.9824561403508771,0.06374974959292351,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
118,0.05938445924861947,0.9824561403508771,0.06358300415932959,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
119,0.059160445460065415,0.9824561403508771,0.063458967946243,0.9911504424778761,0.9930555555555556,0.9880952380952381,0.9904794001179543
120,0.058930694470261585,0.9802631578947368,0.06356766968467728,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
121,0.0587117930774068,0.9780701754385965,0.06370663688920297,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
122,0.058489862301789396,0.9802631578947368,0.0634475776846403,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
123,0.0582731588563226,0.9802631578947368,0.06323211295454664,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
124,0.058052935301260884,0.9802631578947368,0.06273084471313155,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
125,0.057851770484206165,0.9802631578947368,0.06280826843390411,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
126,0.05763920010515267,0.9802631578947368,0.0627193205689077,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
127,0.05742108632433057,0.9802631578947368,0.06249380635031939,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
128,0.05719477139140371,0.9802631578947368,0.06282203871035874,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
129,0.05699176162622065,0.9802631578947368,0.06260132029487962,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
130,0.05679294456751813,0.9802631578947368,0.062431690816386436,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
131,0.0565962699146048,0.9802631578947368,0.06233144276310316,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
132,0.05640168187586066,0.9802631578947368,0.06224851615973398,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
133,0.056208672765333124,0.9802631578947368,0.06210065837238653,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
134,0.05601552110830551,0.9802631578947368,0.062020137480851036,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
135,0.05582555959696409,0.9802631578947368,0.061924639725044354,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
136,0.055636561811963685,0.9802631578947368,0.061873925360612717,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
137,0.05544717673018591,0.9802631578947368,0.061755092973004085,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
138,0.055262055920459574,0.9802631578947368,0.06170315885344461,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
139,0.05507722905536206,0.9802631578947368,0.061675498243213306,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
140,0.054893132621051284,0.9802631578947368,0.06167912396560247,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
141,0.05471171749428228,0.9824561403508771,0.061544534569980824,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
142,0.054532741507293724,0.9824561403508771,0.061436029791191435,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
143,0.05435088270973088,0.9824561403508771,0.061429519849931,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
144,0.05417341818108542,0.9824561403508771,0.06134916479948501,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
145,0.053997433775944716,0.9824561403508771,0.061307816191531576,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
146,0.05382293718066683,0.9824561403508771,0.06126338954701023,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
147,0.053648539041686746,0.9824561403508771,0.06119023236420207,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
148,0.053475671158761576,0.9824561403508771,0.06116143990144722,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
149,0.05330263237278409,0.9824561403508771,0.061205583759124174,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
