epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_f1
28,0.04617605901193682,0.9912280701754386,0.07939544654803289,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
29,0.04506114772697025,0.9912280701754386,0.0787619402803854,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
30,0.04400438518551406,0.9912280701754386,0.0792077500665431,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
31,0.04304502130703148,0.9912280701754386,0.07900299540981165,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
32,0.04211563854840164,0.9912280701754386,0.07887671718070066,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
33,0.04141851916057262,0.9890350877192983,0.08004749502293751,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
34,0.0404290638159144,0.9890350877192983,0.07930747400709731,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
35,0.03928735703579729,0.9912280701754386,0.0792265528756934,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
36,0.03845236875979587,0.993421052631579,0.08065902887676693,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
37,0.03747017547823875,0.993421052631579,0.08046359849590194,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
38,0.0366032066633255,0.9912280701754386,0.081537001152246,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
39,0.035809595710375224,0.993421052631579,0.08138940249154696,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
40,0.03497118355800866,0.993421052631579,0.08051272940631078,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
41,0.034248044312577164,0.993421052631579,0.08077528162243852,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
42,0.03353744947339192,0.993421052631579,0.08198533869056535,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
43,0.03286473853191376,0.993421052631579,0.08156262994469134,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
44,0.03221717368881103,0.993421052631579,0.08117617698366535,0.9823008849557522,0.9863013698630136,0.9761904761904762,0.9808604336043361
