epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_f1
92,0.19889241615310937,0.9605263157894737,0.22404297145821533,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
93,0.19781562978849973,0.9605263157894737,0.22300840386542967,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
94,0.1967471986246549,0.9605263157894737,0.22198762465322924,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
95,0.19568394709034154,0.9605263157894737,0.22096975189094434,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
96,0.19464047094297132,0.9605263157894737,0.2199890619244501,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
97,0.19360136112459023,0.9627192982456141,0.21900336736915965,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
98,0.19256531832110008,0.9627192982456141,0.2180291700479233,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
99,0.19151945463051484,0.9627192982456141,0.21708615362343622,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
100,0.19050123125239088,0.9649122807017544,0.21612165832436908,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
101,0.18949617297550111,0.9649122807017544,0.21517250305950825,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
102,0.1884957300686982,0.9649122807017544,0.2142406475074327,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
103,0.18750573599681014,0.9649122807017544,0.21330517000172697,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
104,0.186509088453638,0.9649122807017544,0.21240534726620003,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
105,0.18553758655725927,0.9649122807017544,0.21149399246650688,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
106,0.18456640102313207,0.9649122807017544,0.21058320250855916,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
107,0.18362421959544456,0.9649122807017544,0.20972063776853053,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
108,0.18267548068255435,0.9649122807017544,0.20883163596307966,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
109,0.18174036964838,0.9649122807017544,0.20796462280372438,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
110,0.18080549360629308,0.9649122807017544,0.2071033597893659,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
111,0.17987961347378237,0.9649122807017544,0.20625207528658387,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
112,0.1789684608026605,0.9649122807017544,0.20541207010052026,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
113,0.17805769359103527,0.9649122807017544,0.20456684783581053,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
114,0.17716204612016784,0.9649122807017544,0.20374185478046702,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
115,0.1762758232677197,0.9649122807017544,0.20292319120842037,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
116,0.1753966010595486,0.9649122807017544,0.2021093831633542,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
117,0.17451977576977265,0.9649122807017544,0.2013044286899354,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
118,0.17365820850989266,0.9649122807017544,0.20051320687734364,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
119,0.17280088771335944,0.9649122807017544,0.19972040703878408,0.9380530973451328,0.9356368563685638,0.9312541918175721,0.9333558008256804
120,0.1719529876843772,0.9649122807017544,0.19893330134283607,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
121,0.17111612846262503,0.9671052631578947,0.19816639284597617,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
122,0.17028291476692087,0.9671052631578947,0.19740468076813517,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
123,0.16945453839227964,0.9671052631578947,0.1966451694394227,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
124,0.1686269655493683,0.9671052631578947,0.19589060651270343,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
125,0.1678153789981341,0.9671052631578947,0.19515411438241703,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
126,0.16696598113157834,0.9671052631578947,0.194407116917446,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
127,0.16617184043673922,0.9671052631578947,0.19366981414466874,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
128,0.16538260801968904,0.9671052631578947,0.19295820484831175,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
129,0.1646054665467798,0.9671052631578947,0.1922454256888076,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
130,0.16383830608244848,0.9671052631578947,0.1915363904290179,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
131,0.16307652949848087,0.9671052631578947,0.1908237629457542,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
132,0.16232449383425213,0.9671052631578947,0.19012824977180462,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
133,0.1615784942451869,0.9671052631578947,0.1894455499963896,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
134,0.1608352314537346,0.9671052631578947,0.18875531027963546,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
135,0.16010309365562347,0.9671052631578947,0.18808041457014477,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
136,0.15937785534874904,0.9671052631578947,0.18741076520576264,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
137,0.15866601178074066,0.9671052631578947,0.18674643390121712,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
138,0.1579501693253688,0.9671052631578947,0.18608737434043673,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
139,0.1572519499101891,0.9671052631578947,0.18543007726017163,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
140,0.1565492188531721,0.9692982456140351,0.18478464511333975,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
141,0.15583172448268537,0.9714912280701754,0.18413657828444696,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
142,0.1551533722138039,0.9714912280701754,0.18350430131327453,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
143,0.15448783095317134,0.9714912280701754,0.18287105148088303,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
144,0.1538036754267737,0.9714912280701754,0.18225149129556048,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
145,0.1531528337704802,0.9714912280701754,0.18162255034705357,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
146,0.15250892296457227,0.9714912280701754,0.18100670049262726,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
147,0.15187042448719573,0.9714912280701754,0.18038643210333516,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
148,0.1512404177363073,0.9714912280701754,0.17977769534601976,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
149,0.15061578026435377,0.9736842105263158,0.17917817001986208,0.9469026548672567,0.9431589537223339,0.9431589537223339,0.9431589537223339
